age,price,mileage_per_year,engineSize,mpg,tax,cluster,segment
1.9578340299869714,-1.0635893222443171,-0.17241327283231422,-0.4176448819672531,-0.7308717033585154,0.4612030122410416,2,Premium
0.5161300314693194,-0.22683503725092974,1.1208718221841687,0.6996750564135367,0.7976296712917049,-1.4006081824134484,0,Economy
-0.9255739670483327,0.23598425601530423,-0.5800073524006328,-0.2314248922371213,-0.08729217719000198,0.5421513250521064,1,Mid-range
-1.4061419665542167,0.20137342191017718,-1.0632512648629173,-1.1625248408877793,-0.6593628671175696,0.4612030122410416,1,Mid-range
-0.9255739670483327,1.120227825013401,-0.6176446186597144,0.6996750564135367,-0.43589775386461344,0.4612030122410416,3,Luxury
0.5161300314693194,-0.22396038325548728,0.13283937282898903,-0.4176448819672531,0.10935712247259968,-1.4006081824134484,0,Economy
-0.9255739670483327,-0.8335020164491037,-0.9458477758736829,-1.1625248408877793,-0.08729217719000198,0.4612030122410416,1,Mid-range
0.5161300314693194,-0.25868620352043203,0.6736388743524869,0.6996750564135367,0.43114688555685665,0.13740976099678243,2,Premium
1.4772660304810874,-0.10954915423687789,0.02569320053937455,2.561874953714853,-1.5711005291896303,1.9182726428402077,2,Premium
-0.44500596754244864,0.13249671217937614,-0.059823160091471275,-0.4176448819672531,-0.2660642677923669,0.5421513250521064,1,Mid-range
-0.9255739670483327,0.3739676477965417,-0.831542004272027,-0.2314248922371213,-1.7856270379124688,0.4612030122410416,3,Luxury
0.9966980309752034,-0.9486031624266194,-0.027839228064720698,-0.4176448819672531,-0.7308717033585154,0.4612030122410416,2,Premium
0.03556203196343534,-0.25857121736061434,0.8068149077068099,-0.2314248922371213,0.011032472641298852,0.4612030122410416,2,Premium
-1.4061419665542167,0.11984823459942938,-1.2786458805458931,-1.1625248408877793,-0.2660642677923669,0.4612030122410416,1,Mid-range
-0.9255739670483327,1.4663361660646717,-1.278465180364951,0.6996750564135367,-0.6593628671175696,0.4612030122410416,3,Luxury
-0.9255739670483327,-0.25857121736061434,-1.0472205773821974,-1.1625248408877793,0.43114688555685665,0.5421513250521064,1,Mid-range
1.4772660304810874,-0.6036446829735257,0.5553706059258865,0.3272350769532736,1.888139423966131,-1.8862980592798373,0,Economy
-1.4061419665542167,2.2706643539894684,-1.1786283303944443,0.6996750564135367,-1.526407506539039,0.4612030122410416,3,Luxury
-0.9255739670483327,-0.0871268530724268,-1.2791621667771562,-1.1625248408877793,-0.5074065901055592,0.4612030122410416,1,Mid-range
-0.9255739670483327,0.08880197144865094,-0.3053172630570871,-1.1625248408877793,0.43114688555685665,0.4612030122410416,1,Mid-range
-0.9255739670483327,1.2938569263381248,-0.9698550856274182,-0.2314248922371213,-1.285065184225847,0.4612030122410416,3,Luxury
-1.4061419665542167,-0.5585701083249881,-0.8662880676360352,-1.1625248408877793,0.10935712247259968,0.4612030122410416,1,Mid-range
-0.9255739670483327,-0.0870118669126091,-1.1165320039292719,-1.1625248408877793,-0.864950771310289,0.5421513250521064,1,Mid-range
-0.9255739670483327,1.1151684339814223,-0.33582977932473773,0.6996750564135367,-0.5878540308766232,0.4612030122410416,3,Luxury
-0.9255739670483327,0.12076812387797096,-0.4441724449553045,-0.2314248922371213,-0.7308717033585154,0.4612030122410416,3,Luxury
1.4772660304810874,-1.1208524298335307,1.6703810724290757,-0.04520490250698953,1.7004287288336473,-1.8862980592798373,0,Economy
-0.9255739670483327,-0.07447837549248004,-0.8904760775707127,-1.1625248408877793,-0.346511708563431,0.4612030122410416,1,Mid-range
0.03556203196343534,0.31612960940823964,-0.5972254982132578,0.6996750564135367,-0.5878540308766232,0.4612030122410416,2,Premium
-0.44500596754244864,-0.22396038325548728,-0.8616576254993942,-0.2314248922371213,0.10935712247259968,0.4612030122410416,1,Mid-range
0.03556203196343534,-0.4884285508361924,0.2126124793755589,-0.2314248922371213,-0.864950771310289,0.704047950674236,2,Premium
0.03556203196343534,-0.9184767885543825,-0.42272935681684265,-0.7900848614275162,0.32388363119543745,0.4612030122410416,1,Mid-range
0.9966980309752034,0.0862722759326616,-0.09875583543990428,0.6996750564135367,-0.2660642677923669,0.4612030122410416,2,Premium
0.9966980309752034,-1.0871614850069453,5.127093397405445,0.6996750564135367,0.9317087392434786,-1.4006081824134484,0,Economy
0.03556203196343534,-0.9615965984860192,0.6780359120887446,-0.7900848614275162,0.43114688555685665,-1.5625048080355781,0,Economy
-0.9255739670483327,-0.05205607432802895,-1.1246635120716661,-1.1625248408877793,-0.2660642677923669,0.4612030122410416,1,Mid-range
0.5161300314693194,-0.834536891887463,-0.2559009264317371,-1.1625248408877793,1.0479105981350156,-1.8862980592798373,0,Economy
-0.9255739670483327,0.31589963708860425,0.0841819769635959,-0.2314248922371213,-0.7308717033585154,0.4612030122410416,3,Luxury
0.03556203196343534,-0.43197034636570275,-1.0842727192458477,-0.2314248922371213,-0.6593628671175696,0.4612030122410416,2,Premium
-0.44500596754244864,-0.43151040172643196,-0.553134654063387,-0.4176448819672531,-0.43589775386461344,0.4612030122410416,1,Mid-range
1.9578340299869714,-1.2473372056329983,-0.2786232791845093,-0.4176448819672531,-0.08729217719000198,0.13740976099678243,1,Mid-range
0.5161300314693194,-0.8053304072937678,0.7617844226160402,-0.7900848614275162,0.43114688555685665,-1.5625048080355781,0,Economy
-0.9255739670483327,3.352109187074917,-1.1082456099174987,2.561874953714853,-1.1688633253343093,0.4612030122410416,3,Luxury
-0.9255739670483327,2.437969216524219,-1.0472205773821974,0.6996750564135367,-2.0716623828762524,0.4612030122410416,3,Luxury
0.03556203196343534,0.2586365294993907,-0.4888053896480016,0.6996750564135367,-0.08729217719000198,0.4612030122410416,2,Premium
-0.44500596754244864,0.4883788768151511,-0.6019237029177523,-0.4176448819672531,-0.8023805395994617,0.5421513250521064,3,Luxury
-0.9255739670483327,0.05775570829787252,-0.34682667605064216,-0.2314248922371213,-0.7308717033585154,0.4612030122410416,3,Luxury
0.9966980309752034,-1.0290934742990079,1.4802352002104635,-0.7900848614275162,0.43114688555685665,-1.5625048080355781,0,Economy
-0.44500596754244864,-0.6611377628823746,-0.7154937666398581,-0.9763048511576475,0.011032472641298852,0.5421513250521064,1,Mid-range
0.03556203196343534,0.31647456788769274,0.38728932095291585,0.6996750564135367,0.011032472641298852,0.4612030122410416,2,Premium
0.03556203196343534,-0.638140530918835,0.5205858210945334,-0.2314248922371213,0.7976296712917049,-1.4006081824134484,0,Economy
0.03556203196343534,-0.028483911565400886,1.0309433654686535,0.6996750564135367,1.07472641172537,0.4612030122410416,2,Premium
0.5161300314693194,-0.83568675348564,1.75621365837657,-0.2314248922371213,1.7004287288336473,0.4612030122410416,0,Economy
1.9578340299869714,-1.0921058898791063,1.2553961568885978,0.14101508722314182,-0.7308717033585154,1.432582765973819,2,Premium
-0.44500596754244864,-0.2596060927989736,0.0263708262179074,-0.4176448819672531,-0.17667822249118445,0.4612030122410416,1,Mid-range
0.9966980309752034,-0.8911100825177704,-0.6387372579624098,-0.6038648716973845,0.24343619042437337,-1.4006081824134484,0,Economy
1.4772660304810874,-1.0980851701896266,0.3532574535421548,-0.04520490250698953,1.07472641172537,-1.5625048080355781,0,Economy
0.03556203196343534,0.14284546656296895,-0.6428221772043128,0.6996750564135367,0.9317087392434786,-1.4006081824134484,0,Economy
-0.9255739670483327,0.12076812387797096,-0.8632161645600197,-0.2314248922371213,-0.7308717033585154,0.4612030122410416,3,Luxury
0.5161300314693194,-0.7241501784624731,1.1110055923047306,-0.04520490250698953,0.672489207870049,-1.4006081824134484,0,Economy
0.5161300314693194,-0.8794964803761829,-0.1362051265756943,-0.2314248922371213,1.7093673333637662,-1.8862980592798373,0,Economy
1.9578340299869714,-1.1214273606326193,1.4851633869634295,0.14101508722314182,0.011032472641298852,0.5421513250521064,2,Premium
1.9578340299869714,-0.22396038325548728,0.05910535899626353,-0.04520490250698953,-0.43589775386461344,0.4612030122410416,2,Premium
0.03556203196343534,-0.25857121736061434,-0.2188694360173374,-0.7900848614275162,-0.346511708563431,0.4612030122410416,1,Mid-range
0.5161300314693194,-0.25903116199988513,1.7895528417603863,0.6996750564135367,1.369700361219272,-1.5625048080355781,0,Economy
-0.9255739670483327,0.0002626283890235818,-0.425586140629832,-0.2314248922371213,1.7004287288336473,0.4612030122410416,1,Mid-range
-0.9255739670483327,1.465761235265583,-0.9514236671713246,0.6996750564135367,-1.6604865744908128,0.4612030122410416,3,Luxury
-0.9255739670483327,1.3384715563473915,-1.2021838896958241,0.6996750564135367,-0.346511708563431,0.4612030122410416,3,Luxury
0.5161300314693194,-0.3849410070002643,1.8733615856813295,-0.4176448819672531,0.20768177230390053,-1.4006081824134484,0,Economy
0.5161300314693194,0.7183511964505468,0.36041318070746164,2.561874953714853,-0.5074065901055592,1.3516344531627542,2,Premium
-0.9255739670483327,0.3946651565637273,-0.89233470800326,-0.2314248922371213,-1.1152316981536003,0.4612030122410416,3,Luxury
0.5161300314693194,-0.5160252291924399,0.20580610589340642,-0.4176448819672531,0.011032472641298852,-1.4006081824134484,0,Economy
-1.4061419665542167,1.0966556622507728,-1.2786458805458931,-0.2314248922371213,-1.3833898340571478,0.4612030122410416,3,Luxury
-0.44500596754244864,0.48895380761423957,-0.8410578048719954,0.6996750564135367,-0.2660642677923669,0.4612030122410416,3,Luxury
-0.9255739670483327,2.038967241956807,-0.8592665748908569,0.6996750564135367,-0.08729217719000198,0.4612030122410416,3,Luxury
0.03556203196343534,0.4544579596689302,-0.7390751402528014,-0.2314248922371213,-1.526407506539039,0.4612030122410416,3,Luxury
0.9966980309752034,0.2589814879788438,1.1845439950324916,2.561874953714853,0.10935712247259968,0.4612030122410416,2,Premium
1.4772660304810874,-1.1324660319751183,0.10068377563034325,-1.1625248408877793,0.43114688555685665,-1.5625048080355781,0,Economy
0.03556203196343534,1.4571372732792558,0.0551021549877003,2.561874953714853,-0.346511708563431,0.4612030122410416,2,Premium
0.9966980309752034,-1.1214273606326193,1.023441570078027,-1.1625248408877793,0.43114688555685665,-1.5625048080355781,0,Economy
-0.44500596754244864,0.603365036632849,-0.39938138760428304,0.6996750564135367,0.21662037683401889,0.5421513250521064,3,Luxury
-0.9255739670483327,-0.04136236146498305,-1.0902014061348526,-1.1625248408877793,0.32388363119543745,0.5421513250521064,1,Mid-range
0.5161300314693194,-0.5492562293797546,1.2397002611716894,0.3272350769532736,-0.7398103078886337,0.5421513250521064,2,Premium
-0.9255739670483327,-0.6839050225262788,-0.7555704853416583,-0.2314248922371213,-0.6593628671175696,0.4612030122410416,1,Mid-range
0.5161300314693194,-0.6062893646493327,1.1356169569490435,-0.2314248922371213,2.031157096448023,-1.8862980592798373,0,Economy
-0.44500596754244864,0.6384358153772468,1.231189282649317,2.561874953714853,-0.346511708563431,0.4612030122410416,2,Premium
-0.44500596754244864,-0.6379105585991997,0.5176494431542246,-1.1625248408877793,0.9317087392434786,0.4612030122410416,1,Mid-range
0.03556203196343534,-1.1449995233952472,-0.04500574525421976,-1.1625248408877793,1.2266826887373805,-1.8862980592798373,0,Economy
1.4772660304810874,-0.5516709387359262,-1.058643410248894,0.6996750564135367,0.9317087392434786,0.13740976099678243,0,Economy
0.5161300314693194,-1.1214273606326193,-0.4978403986951063,-1.1625248408877793,0.672489207870049,-1.5625048080355781,0,Economy
0.03556203196343534,0.4314607277053906,0.7863957872603533,0.6996750564135367,-1.329758206876438,1.3516344531627542,2,Premium
-0.9255739670483327,0.0859273174532085,-1.2787749521037088,-0.2314248922371213,-1.285065184225847,0.4612030122410416,3,Luxury
-0.9255739670483327,0.02325986035256316,-1.194904253835014,-1.1625248408877793,-0.5074065901055592,0.5421513250521064,1,Mid-range
-0.44500596754244864,-0.777043811978614,-0.0350898228250222,-1.1625248408877793,0.7976296712917049,0.4612030122410416,1,Mid-range
1.4772660304810874,-0.7224253860652076,0.35858810887994647,-0.7900848614275162,-0.6593628671175696,0.5421513250521064,2,Premium
0.03556203196343534,-0.43151040172643196,-0.7559404904740635,-0.7900848614275162,0.43114688555685665,0.4612030122410416,1,Mid-range
0.9966980309752034,-0.5345380009230892,-0.5544159826191583,-0.2314248922371213,1.5305952427614014,-1.5625048080355781,0,Economy
-0.9255739670483327,1.850964870654871,-0.8253465694968695,0.6996750564135367,-0.08729217719000198,0.4612030122410416,3,Luxury
-0.9255739670483327,2.006196186408763,-1.1413137430299019,1.0721150358738003,-1.4370214612378567,0.4612030122410416,3,Luxury
0.03556203196343534,-0.9495230517051609,-0.6139703816472252,-1.1625248408877793,1.2177440842072627,0.5421513250521064,1,Mid-range
0.5161300314693194,-1.0064412008149213,-0.21394234441698293,-0.7900848614275162,-0.08729217719000198,0.13740976099678243,1,Mid-range
0.5161300314693194,1.1213776866115779,-0.2227785832650513,0.6996750564135367,-1.285065184225847,1.432582765973819,3,Luxury
-0.44500596754244864,0.48228461034481307,-0.5355163864215329,-0.2314248922371213,-0.08729217719000198,0.4612030122410416,1,Mid-range
-0.9255739670483327,-0.6390604201973766,-1.1650112810448794,-1.1625248408877793,-0.08729217719000198,0.4612030122410416,1,Mid-range
3.3995380285046233,-1.53595246677542,2.3796292826267935,0.3272350769532736,-0.5878540308766232,1.3516344531627542,2,Premium
-0.9255739670483327,1.3456006982560889,-1.0588370175856177,-0.2314248922371213,-1.526407506539039,0.4612030122410416,3,Luxury
0.03556203196343534,0.3032511595086575,1.2035722716620003,0.6996750564135367,0.5473487444483937,0.4612030122410416,2,Premium
-0.9255739670483327,1.3456006982560889,-1.2416797863874534,0.6996750564135367,-1.9733377330449515,0.4612030122410416,3,Luxury
-0.9255739670483327,0.5924413514501676,-0.03380233403580979,0.6996750564135367,-0.5878540308766232,0.4612030122410416,3,Luxury
0.03556203196343534,0.9477485852868541,-0.7606386951785579,0.6996750564135367,0.43114688555685665,0.5421513250521064,3,Luxury
-0.9255739670483327,0.5320736175458762,-0.46392039330111884,-0.2314248922371213,-0.9990298392620627,0.4612030122410416,3,Luxury
-0.44500596754244864,-0.4884285508361924,-0.11233915017776724,-1.1625248408877793,0.5473487444483937,0.4612030122410416,1,Mid-range
0.03556203196343534,-0.2826033247625132,0.8866241542895679,-0.04520490250698953,0.5473487444483937,0.4612030122410416,2,Premium
-0.9255739670483327,1.1196528942143125,-0.9048804634229539,0.6996750564135367,-0.9990298392620627,0.4612030122410416,3,Luxury
-0.9255739670483327,0.6602831857426095,-0.5377235100601829,-0.2314248922371213,-1.0526614664427723,0.4612030122410416,3,Luxury
-0.9255739670483327,0.545871956724,-1.1180808626230614,-0.04520490250698953,-0.5074065901055592,0.4612030122410416,3,Luxury
3.8801060280105073,-0.6160631882338371,-0.7180129397506392,2.561874953714853,-1.8660744786835328,3.456290586250439,2,Premium
0.03556203196343534,-0.5344230147632716,0.2936866272249117,-1.1625248408877793,0.672489207870049,0.5421513250521064,1,Mid-range
-0.44500596754244864,-0.7425479640333047,-0.7932851945354294,-1.1625248408877793,0.10935712247259968,0.4612030122410416,1,Mid-range
0.03556203196343534,-0.7184008704715882,-0.32671732734294356,-0.2314248922371213,0.7976296712917049,0.4612030122410416,1,Mid-range
-0.9255739670483327,1.0061615544742446,-0.27209424407530497,0.6996750564135367,-1.526407506539039,0.4612030122410416,3,Luxury
-0.9255739670483327,1.3511200339273384,-1.27567723471613,0.6996750564135367,-1.3833898340571478,0.4612030122410416,3,Luxury
-0.44500596754244864,0.0859273174532085,0.7678288436685532,-1.1625248408877793,0.011032472641298852,0.4612030122410416,1,Mid-range
-0.9255739670483327,1.2790237117216416,-0.7684260125001101,0.6996750564135367,-0.43589775386461344,0.4612030122410416,3,Luxury
0.03556203196343534,-0.1318564692415113,-0.2188694360173374,0.6996750564135367,0.32388363119543745,0.4612030122410416,2,Premium
-0.9255739670483327,0.6591333241444325,-0.6914477354187781,0.6996750564135367,-0.346511708563431,0.5421513250521064,3,Luxury
-1.4061419665542167,1.0058165959947916,-1.0807791824143005,0.6996750564135367,-0.43589775386461344,0.4612030122410416,3,Luxury
0.03556203196343534,0.5981906594410525,0.5207062878818282,0.6996750564135367,0.5473487444483937,0.4612030122410416,2,Premium
-0.9255739670483327,0.028894182183630355,-0.6374700099402186,-1.1625248408877793,-0.5878540308766232,0.4612030122410416,1,Mid-range
-0.9255739670483327,-0.3735573771783122,-0.13277440456895048,-0.04520490250698953,1.2177440842072627,0.4612030122410416,1,Mid-range
0.5161300314693194,-0.5469565061834006,0.6828545835805336,-0.2314248922371213,2.4870259274840527,-1.8862980592798373,0,Economy
-0.44500596754244864,2.947932835315709,-1.035604137178777,2.561874953714853,-1.8571358741534145,0.4612030122410416,3,Luxury
-0.44500596754244864,0.5941661438474332,-0.3106124237164795,0.6996750564135367,-0.5878540308766232,0.4612030122410416,3,Luxury
0.03556203196343534,-0.43197034636570275,0.03612863598878046,0.6996750564135367,0.672489207870049,-1.4006081824134484,0,Economy
-0.9255739670483327,-0.8575341238510026,-0.12665641272848274,-1.1625248408877793,0.21662037683401889,0.4612030122410416,1,Mid-range
-0.44500596754244864,-1.0064412008149213,-0.6290287300590663,-1.1625248408877793,0.7976296712917049,0.4612030122410416,1,Mid-range
-0.9255739670483327,0.12329781939396031,0.0841819769635959,-1.1625248408877793,0.43114688555685665,0.4612030122410416,1,Mid-range
1.4772660304810874,-1.1794953713405567,1.416587668295905,-0.04520490250698953,1.5305952427614014,-1.5625048080355781,0,Economy
0.03556203196343534,-0.8103897983257464,0.016673249840682063,-1.1625248408877793,0.43114688555685665,0.4612030122410416,1,Mid-range
0.9966980309752034,-0.5115407689595497,1.6123106051899576,-0.04520490250698953,1.2177440842072627,-1.5625048080355781,0,Economy
-0.9255739670483327,1.8434907702667207,-1.1052253354646095,1.0721150358738003,-1.285065184225847,0.4612030122410416,3,Luxury
0.03556203196343534,0.7758442763593958,-0.2485343823886644,0.6996750564135367,0.9317087392434786,0.4612030122410416,2,Premium
0.5161300314693194,-0.44818339489999814,0.3174788177156203,-0.2314248922371213,-0.43589775386461344,0.13740976099678243,2,Premium
-1.4061419665542167,0.8908304361770937,-1.2790976309982482,-0.2314248922371213,-0.6593628671175696,0.5421513250521064,3,Luxury
-0.9255739670483327,-0.22396038325548728,-0.7997904010493448,0.6996750564135367,1.5305952427614014,0.3802546994299768,3,Luxury
1.9578340299869714,-1.1817950945369107,-0.11207331241157352,-0.7900848614275162,-0.08729217719000198,-1.4006081824134484,0,Economy
-0.9255739670483327,0.0859273174532085,-0.5973545697710738,-0.04520490250698953,2.075850119098614,0.299306386618912,1,Mid-range
0.5161300314693194,-0.6275618042156068,0.44492665533407894,-0.7900848614275162,0.43114688555685665,-1.5625048080355781,0,Economy
0.03556203196343534,-0.028713883885036283,-0.6030681373970522,0.14101508722314182,0.20768177230390053,0.5421513250521064,2,Premium
0.5161300314693194,-0.8684578090336839,1.4134434851475124,-0.7900848614275162,0.43114688555685665,-1.5625048080355781,0,Economy
-0.9255739670483327,0.1669925601246855,-1.231689647812512,-1.1625248408877793,-0.346511708563431,0.4612030122410416,1,Mid-range
-0.9255739670483327,1.2352139848310988,-0.8757619199797136,0.6996750564135367,-1.285065184225847,0.4612030122410416,3,Luxury
0.5161300314693194,-1.1214273606326193,-0.20727450774021972,-1.1625248408877793,1.2266826887373805,-1.8862980592798373,0,Economy
-0.44500596754244864,0.7298498124323166,0.003670365987056885,0.6996750564135367,-0.5878540308766232,0.4612030122410416,2,Premium
-0.9255739670483327,0.6615480335006041,-0.8381246537206318,-0.2314248922371213,-1.1688633253343093,0.5421513250521064,3,Luxury
-1.4061419665542167,3.3049648615496605,-0.7374488386243225,2.561874953714853,-1.9018288968040058,0.4612030122410416,3,Luxury
-0.9255739670483327,0.005896950220090778,-0.9061969933126748,-0.04520490250698953,-0.08729217719000198,0.4612030122410416,3,Luxury
-0.9255739670483327,0.8908304361770937,-1.1032892620973727,0.3272350769532736,1.7004287288336473,0.3802546994299768,3,Luxury
1.4772660304810874,-0.8333870302892861,0.514758240259151,0.6996750564135367,0.9317087392434786,-1.4006081824134484,0,Economy
-0.9255739670483327,-0.22396038325548728,-0.7667997108716312,0.6996750564135367,0.7976296712917049,0.4612030122410416,3,Luxury
0.5161300314693194,-0.22396038325548728,0.8402263711630031,-1.1625248408877793,0.43114688555685665,-1.5625048080355781,0,Economy
-0.9255739670483327,-0.4941778588270773,-0.13370371978522438,-1.1625248408877793,0.10935712247259968,0.4612030122410416,1,Mid-range
-0.44500596754244864,-0.3734423910184945,-0.7216601603145071,-1.1625248408877793,0.5473487444483937,0.4612030122410416,1,Mid-range
-0.44500596754244864,0.6613180611809687,-0.1631610760677311,2.561874953714853,-1.3833898340571478,0.4612030122410416,3,Luxury
0.03556203196343534,0.028434237544359562,0.19942136616678574,0.6996750564135367,0.43114688555685665,0.4612030122410416,2,Premium
-0.9255739670483327,-0.3745922526166715,-0.8903986346360232,-1.1625248408877793,-0.5878540308766232,0.4612030122410416,1,Mid-range
0.03556203196343534,-0.546036616904859,-0.527535461763257,-1.1625248408877793,0.9317087392434786,-1.8862980592798373,0,Economy
0.5161300314693194,0.4257114197145057,0.7748490456981535,0.6996750564135367,0.43114688555685665,0.13740976099678243,2,Premium
0.9966980309752034,-0.9035285877780818,1.4716108733927726,-0.04520490250698953,-0.43589775386461344,0.5421513250521064,2,Premium
-0.44500596754244864,0.6326865073863619,-0.3006513262420466,0.6996750564135367,-1.329758206876438,0.4612030122410416,3,Luxury
-0.9255739670483327,-0.25903116199988513,-0.25792218702713204,-1.1625248408877793,-0.9990298392620627,0.5421513250521064,1,Mid-range
0.5161300314693194,0.545871956724,-0.1690022094166843,0.6996750564135367,-0.2660642677923669,0.4612030122410416,2,Premium
-0.9255739670483327,0.424101613477058,-0.6600059039348538,-0.04520490250698953,2.075850119098614,0.299306386618912,1,Mid-range
2.4384020294928552,-1.2645851296056532,0.5391979397315693,-0.7900848614275162,-0.43589775386461344,0.13740976099678243,2,Premium
-1.4061419665542167,1.2467126008128686,-0.9933202948383272,0.6996750564135367,-0.5074065901055592,0.4612030122410416,3,Luxury
-0.44500596754244864,0.23023494802441935,-0.41293390117494005,-0.2314248922371213,-1.4370214612378567,0.5421513250521064,3,Luxury
-0.9255739670483327,-0.8335020164491037,-1.11537035990893,-1.1625248408877793,-0.08729217719000198,0.4612030122410416,1,Mid-range
0.5161300314693194,-0.6384854893982881,3.9869573921067167,0.6996750564135367,1.5305952427614014,-1.5625048080355781,0,Economy
0.9966980309752034,-0.7186308427912236,0.9070377989729662,0.6996750564135367,1.2177440842072627,-1.5625048080355781,0,Economy
-0.9255739670483327,2.155103263372682,-0.6596186892614063,0.6996750564135367,-1.329758206876438,0.4612030122410416,3,Luxury
0.5161300314693194,-0.8571891653715495,5.063026969616884,0.6996750564135367,1.07472641172537,-1.5625048080355781,0,Economy
0.5161300314693194,0.8908304361770937,-0.24137263188399283,2.561874953714853,-1.7409340152618775,2.323014206895532,3,Luxury
0.5161300314693194,-0.5461516030646767,1.951424063848314,0.6996750564135367,0.21662037683401889,0.13740976099678243,2,Premium
0.5161300314693194,0.2587515156592084,-0.324937430560664,-0.4176448819672531,-0.6593628671175696,0.4612030122410416,2,Premium
0.03556203196343534,0.5464468875230886,-0.07048447076705497,0.6996750564135367,0.5473487444483937,0.5421513250521064,2,Premium
-0.9255739670483327,1.1618528148674077,-1.0213546371959148,0.6996750564135367,0.9317087392434786,0.4612030122410416,3,Luxury
0.5161300314693194,-0.028713883885036283,2.402126455154084,2.561874953714853,-0.346511708563431,0.4612030122410416,2,Premium
-1.4061419665542167,2.156253124970859,-1.2786458805458931,0.6996750564135367,-0.6593628671175696,0.4612030122410416,3,Luxury
0.03556203196343534,0.281748747622748,1.2131493812519314,0.6996750564135367,0.011032472641298852,0.4612030122410416,2,Premium
0.03556203196343534,-0.91410731448131,0.4727002731448786,-1.1625248408877793,0.43114688555685665,-1.5625048080355781,0,Economy
0.03556203196343534,-0.3510200898540434,0.43722280428658095,-0.4176448819672531,0.10935712247259968,-1.4006081824134484,0,Economy
-0.44500596754244864,-0.2125767534335352,0.5360130990424649,0.6996750564135367,-0.864950771310289,0.4612030122410416,2,Premium
-0.9255739670483327,-0.14921937937398366,-0.5288950155055833,-0.2314248922371213,0.21662037683401889,0.4612030122410416,1,Mid-range
0.9966980309752034,-0.8952495842712075,0.9651904026579669,-1.1625248408877793,0.43114688555685665,-1.5625048080355781,0,Economy
0.03556203196343534,-0.23545899923725708,0.9457131134576325,-0.2314248922371213,0.7976296712917049,0.4612030122410416,2,Premium
0.03556203196343534,0.6614330473407863,-0.06873770235128093,0.6996750564135367,-1.3833898340571478,1.3516344531627542,2,Premium
0.03556203196343534,-0.6896543305171637,2.836318873261111,0.6996750564135367,1.2177440842072627,-1.5625048080355781,0,Economy
-0.44500596754244864,0.0859273174532085,-0.4325172832845395,0.3272350769532736,1.2088054796771437,0.299306386618912,1,Mid-range
0.03556203196343534,-1.0643942253630412,0.527452427970333,-1.1625248408877793,0.7976296712917049,0.4612030122410416,1,Mid-range
-0.9255739670483327,-0.6091640186447752,0.0841819769635959,-1.1625248408877793,-0.2660642677923669,0.4612030122410416,1,Mid-range
-0.9255739670483327,1.0203048521318214,0.0841819769635959,0.6996750564135367,-1.9733377330449515,0.4612030122410416,3,Luxury
-0.9255739670483327,1.5807473950832809,-1.2021838896958241,2.561874953714853,-0.17667822249118445,0.4612030122410416,3,Luxury
-0.9255739670483327,0.7761892348388488,-0.5224672519263572,0.3272350769532736,0.7976296712917049,0.299306386618912,3,Luxury
1.9578340299869714,-1.2129563438475068,0.9090356100643604,-0.7900848614275162,-0.08729217719000198,-1.4006081824134484,0,Economy
0.03556203196343534,-1.115103121842646,0.027515260697207684,-1.1625248408877793,0.7976296712917049,0.5421513250521064,1,Mid-range
2.4384020294928552,-1.0875064434863984,1.215894303048147,-0.04520490250698953,1.7004287288336473,-1.8862980592798373,0,Economy
0.03556203196343534,-0.0870118669126091,4.201689440459571,0.6996750564135367,0.43114688555685665,0.5421513250521064,2,Premium
-0.9255739670483327,0.833222370108427,-1.064490351817949,0.6996750564135367,-1.526407506539039,0.4612030122410416,3,Luxury
1.9578340299869714,0.4475587900798683,-0.5452324961506501,2.561874953714853,-0.864950771310289,1.3516344531627542,3,Luxury
0.03556203196343534,-0.5234993295805903,0.9036099712981247,-0.04520490250698953,1.07472641172537,0.4612030122410416,2,Premium
-0.44500596754244864,0.4313457415455729,-0.865655617002738,-0.2314248922371213,-0.17667822249118445,0.4612030122410416,1,Mid-range
0.9966980309752034,-0.46221170639775727,0.46162828023988145,0.6996750564135367,-0.08729217719000198,0.4612030122410416,2,Premium
0.03556203196343534,-0.25903116199988513,-0.24931741650608022,0.3272350769532736,2.075850119098614,-1.8862980592798373,0,Economy
-1.4061419665542167,4.340185258388395,-0.763560014770455,2.561874953714853,-1.9375833149244786,0.4612030122410416,3,Luxury
1.9578340299869714,-0.8707575322300378,1.013952915122124,0.6996750564135367,1.2177440842072627,-1.5625048080355781,0,Economy
0.5161300314693194,-0.7681898776726513,0.4609728314017368,-0.2314248922371213,1.2177440842072627,-1.5625048080355781,0,Economy
-1.4061419665542167,2.155103263372682,-1.008499110037463,0.6996750564135367,-1.4370214612378567,0.4612030122410416,3,Luxury
0.03556203196343534,-0.6036446829735257,-0.5091642767008109,-1.1625248408877793,0.672489207870049,0.4612030122410416,1,Mid-range
0.5161300314693194,-0.8909950963579527,-0.14477031515234942,-1.1625248408877793,0.32388363119543745,-1.5625048080355781,0,Economy
-1.4061419665542167,1.4663361660646717,-1.1891992909795568,0.6996750564135367,-1.285065184225847,0.4612030122410416,3,Luxury
-1.4061419665542167,0.016475676923318982,-1.1891992909795568,-0.04520490250698953,0.21662037683401889,0.4612030122410416,1,Mid-range
